GEOID,year,tmax_mean,tmin_mean,vp_mean,prcp_mean
19129,2021,17.51661491394043,5.357419013977051,1101.021240234375,805.61151123046875
19129,2022,17.104145050048828,3.3471288681030273,1014.1622924804688,614.16558837890625
19129,2023,17.924222946166992,4.939647674560547,1046.851318359375,727.4820556640625
19131,2018,11.91104507446289,1.7190606594085693,937.96209716796875,1344.9158935546875
19131,2019,11.510978698730469,1.2134532928466797,898.18975830078125,1259.898193359375
19131,2020,13.31003189086914,2.179107189178467,905.35235595703125,829.68548583984375
19131,2021,14.105721473693848,2.9099645614624023,936.1051025390625,913.1417236328125
19131,2022,12.439797401428223,1.24837327003479,898.31585693359375,845.21966552734375
19131,2023,14.58297061920166,3.0881216526031494,935.32342529296875,690.03778076171875
19133,2018,14.322248458862305,2.7184252738952637,982.6981201171875,1039.740234375
19133,2019,14.087401390075684,2.5787148475646973,977.8758544921875,971.40771484375
19133,2020,16.164175033569336,3.3321621417999268,949.29327392578125,590.79168701171875
19133,2021,16.758686065673828,3.986298084259033,1016.0272216796875,808.8076171875
19133,2022,16.47928810119629,1.8668081760406494,884.87957763671875,536.25701904296875
19133,2023,16.97281837463379,3.804831027984619,963.33819580078125,750.30218505859375
19135,2018,15.745490074157715,4.081535816192627,1054.1673583984375,986.88909912109375
19135,2019,15.252357482910156,3.8586227893829346,1041.592041015625,1216.9605712890625
19135,2020,16.282230377197266,4.631642818450928,1042.8233642578125,901.0164794921875
19135,2021,16.684795379638672,5.082562446594238,1096.5040283203125,1058.633544921875
19135,2022,16.113088607788086,3.234429359436035,1002.3516845703125,740.02740478515625
19135,2023,17.58978843688965,4.9634881019592285,997.6749267578125,639.59185791015625
19137,2018,15.460050582885742,3.8249576091766357,1023.4796752929688,1054.2764892578125
19137,2019,15.061631202697754,3.684697151184082,1043.4095458984375,1042.7750244140625
19137,2020,16.802597045898438,4.302111625671387,1016.2196655273438,644.3330078125
19137,2021,17.173786163330078,4.8023362159729,1065.6434326171875,844.5548095703125
19137,2022,16.664453506469727,2.8495543003082275,984.7978515625,608.462890625
19137,2023,17.521238327026367,4.609789848327637,1017.752685546875,705.580322265625
19139,2018,15.371047973632812,4.243109703063965,1073.9073486328125,1206.2205810546875
19139,2019,14.983530044555664,4.1883416175842285,1068.226806640625,1204.1097412109375
19139,2020,16.092309951782227,5.073492527008057,1064.5311279296875,955.36370849609375
19139,2021,16.420366287231445,5.409511089324951,1124.00537109375,874.06488037109375
19139,2022,15.737242698669434,3.8584494590759277,1048.9241943359375,845.9000244140625
19139,2023,17.336423873901367,5.436437129974365,1026.391357421875,722.34088134765625
19141,2018,12.847899436950684,2.072333812713623,970.2406005859375,1325.3785400390625
19141,2019,12.354177474975586,1.6634101867675781,933.51116943359375,1113.8936767578125
19141,2020,14.738951683044434,2.7355892658233643,922.9886474609375,538.1141357421875
19141,2021,15.326284408569336,3.4054293632507324,981.03302001953125,818.3203125
19141,2022,14.485939979553223,1.3770619630813599,884.79559326171875,550.72064208984375
19141,2023,15.120163917541504,3.2513935565948486,967.70159912109375,812.02996826171875
19143,2018,12.139875411987305,1.5749690532684326,943.18609619140625,1276.0264892578125
19143,2019,11.624420166015625,1.1361057758331299,907.47406005859375,1139.198974609375
19143,2020,14.173004150390625,2.2471933364868164,895.43182373046875,553.57977294921875
19143,2021,14.768316268920898,3.0520248413085938,950.0963134765625,768.6805419921875
19143,2022,13.808058738708496,1.1477571725845337,886.88262939453125,598.00421142578125
19143,2023,14.577980041503906,2.872222661972046,946.49835205078125,757.5831298828125
19145,2018,15.965616226196289,4.187352657318115,1060.6507568359375,1004.5159301757812
19145,2019,15.434250831604004,4.135855674743652,1073.302001953125,1101.8017578125
19145,2020,17.136001586914062,4.727723121643066,1040.7982177734375,699.98736572265625
19145,2021,17.570995330810547,5.21381950378418,1094.607177734375,866.91815185546875
19145,2022,17.061725616455078,3.257040500640869,1011.27392578125,688.96044921875
19145,2023,17.865827560424805,4.951585292816162,1043.8170166015625,756.455810546875
19147,2018,12.65972900390625,2.0822601318359375,966.3538818359375,1287.289794921875
19147,2019,12.234732627868652,1.5350627899169922,925.06396484375,1111.551513671875
19147,2020,14.335482597351074,2.463198184967041,913.92510986328125,589.55657958984375
19147,2021,14.981932640075684,3.009660005569458,931.81756591796875,747.89739990234375
19147,2022,13.685738563537598,1.0211787223815918,870.02117919921875,551.3636474609375
19147,2023,14.972578048706055,2.9323861598968506,947.37908935546875,765.804443359375
19149,2018,13.617609977722168,2.189504861831665,961.3948974609375,1060.9757080078125
19149,2019,13.244587898254395,1.9161633253097534,939.2813720703125,1097.997802734375
19149,2020,15.543347358703613,2.986591339111328,920.5240478515625,514.29248046875
19149,2021,16.174884796142578,3.608424186706543,969.30877685546875,706.06396484375
19149,2022,15.66617488861084,1.591140866279602,853.8316650390625,471.34759521484375
19149,2023,15.927203178405762,3.466686964035034,973.7471923828125,775.9140625
19151,2018,13.11732006072998,2.4219532012939453,984.656494140625,1263.650146484375
19151,2019,12.739645957946777,1.9060933589935303,945.5540771484375,1012.0956420898438
19151,2020,14.842692375183105,2.8698856830596924,940.15185546875,590.156494140625
19151,2021,15.355647087097168,3.3527278900146484,969.1763916015625,776.4013671875
19151,2022,14.19675064086914,1.2287342548370361,881.64605712890625,519.61956787109375
19151,2023,15.413808822631836,3.2373342514038086,955.0272216796875,754.177734375
19153,2018,15.118505477905273,4.037931442260742,1061.5986328125,1259.4111328125
19153,2019,14.65470027923584,3.5485193729400635,1029.63623046875,1129.8809814453125
19153,2020,16.22208023071289,4.538248538970947,1043.719970703125,811.96612548828125
19153,2021,16.7512149810791,4.9840779304504395,1056.8443603515625,777.407958984375
19153,2022,15.745686531066895,3.2119357585906982,1013.3281860351562,762.13214111328125
19153,2023,17.255765914916992,5.01790189743042,1038.2508544921875,647.49322509765625
19155,2018,15.07819652557373,3.7007741928100586,1029.1427001953125,1100.41357421875
19155,2019,14.769967079162598,3.5717878341674805,1038.9808349609375,1038.684814453125
19155,2020,16.60137939453125,4.1829423904418945,985.085693359375,550.9765625
19155,2021,17.030719757080078,4.86579704284668,1072.538818359375,845.96087646484375
19155,2022,16.549448013305664,2.837114095687866,983.2939453125,618.9385986328125
19155,2023,17.456390380859375,4.599398136138916,1010.38720703125,689.3358154296875
19157,2018,14.605002403259277,3.2855780124664307,1019.133544921875,1280.8232421875
19157,2019,14.103425025939941,2.9427340030670166,991.3004150390625,1177.099609375
19157,2020,15.525771141052246,3.9606194496154785,995.98028564453125,897.7724609375
19157,2021,16.001556396484375,4.362342357635498,1035.856689453125,791.58868408203125
19157,2022,15.161395072937012,2.422881603240967,964.047119140625,753.47784423828125
19157,2023,16.91485023498535,4.261054515838623,986.99298095703125,672.764892578125
19159,2018,15.811147689819336,4.310229778289795,1070.7994384765625,1130.2100830078125
19159,2019,15.129746437072754,4.0493621826171875,1062.3050537109375,1203.5211181640625
19159,2020,16.513935089111328,4.720710754394531,1057.34521484375,883.0224609375
19159,2021,17.064416885375977,5.210174083709717,1093.9815673828125,979.3277587890625
19159,2022,16.557758331298828,3.443537712097168,1026.071044921875,732.82684326171875
19159,2023,17.609413146972656,5.294848442077637,1064.6324462890625,789.9248046875
19161,2018,13.43742561340332,2.5414187908172607,973.5736083984375,1042.130126953125
19161,2019,13.122307777404785,2.137903928756714,954.58087158203125,965.958251953125
19161,2020,15.26887321472168,3.0963618755340576,944.91741943359375,569.2484130859375
19161,2021,15.750482559204102,3.589293956756592,984.14996337890625,781.77935791015625
19161,2022,14.86986255645752,1.4346596002578735,892.88067626953125,567.0081787109375
19161,2023,15.891632080078125,3.448784112930298,941.13958740234375,700.7686767578125
19163,2018,15.120843887329102,4.302881240844727,1075.3380126953125,1205.4378662109375
19163,2019,14.696253776550293,4.12356424331665,1063.978515625,1256.1605224609375
19163,2020,15.997518539428711,5.150297164916992,1069.1234130859375,1077.9354248046875
19163,2021,16.28700828552246,5.463588237762451,1129.4359130859375,815.9443359375
19163,2022,15.467520713806152,3.993140697479248,1053.5074462890625,918.7451171875
19163,2023,17.174427032470703,5.7268571853637695,1071.5030517578125,846.88836669921875
19165,2018,14.189467430114746,2.879192352294922,987.72308349609375,1132.1318359375
19165,2019,13.952768325805664,2.613497734069824,976.96533203125,1046.41650390625
19165,2020,15.91048812866211,3.4035353660583496,940.18621826171875,573.04119873046875
19165,2021,16.35972785949707,3.970226764678955,1006.9532470703125,805.7935791015625
19165,2022,15.730331420898438,1.9754080772399902,936.18475341796875,635.51007080078125
19165,2023,16.76791000366211,3.856403112411499,975.11907958984375,686.29193115234375
19167,2018,13.19171142578125,2.0449655055999756,964.4832763671875,1229.156494140625
19167,2019,12.675493240356445,1.6714838743209839,930.20953369140625,1094.6650390625
19167,2020,15.117419242858887,2.86234188079834,893.001220703125,447.92449951171875
19167,2021,15.821511268615723,3.607614517211914,980.09576416015625,776.1982421875
19167,2022,15.110828399658203,1.5902538299560547,857.1866455078125,461.9971008300781
19167,2023,15.451651573181152,3.35227108001709,955.6671142578125,748.36322021484375
19169,2018,14.287393569946289,3.2893693447113037,1019.3373413085938,1432.4095458984375
19169,2019,13.878477096557617,2.6781253814697266,973.6500244140625,1085.3077392578125
19169,2020,15.562363624572754,3.6310131549835205,979.6077880859375,699.543212890625
19169,2021,16.158628463745117,4.18990421295166,994.12249755859375,716.841552734375
19169,2022,14.945133209228516,2.357055425643921,970.7904052734375,916.19140625
19169,2023,16.617971420288086,4.199495792388916,1007.4718017578125,808.14154052734375
19171,2018,14.013465881347656,2.8643505573272705,990.4263916015625,1262.696533203125
19171,2019,13.547423362731934,2.425636053085327,960.87542724609375,1112.940673828125
19171,2020,15.124573707580566,3.406320333480835,967.80426025390625,939.08050537109375
19171,2021,15.649435043334961,3.8298051357269287,997.002197265625,775.27374267578125
19171,2022,14.550395011901855,2.0014841556549072,945.91473388671875,782.35675048828125
19171,2023,16.492416381835938,3.864522695541382,954.724853515625,630.7689208984375
19173,2018,15.725798606872559,4.13441801071167,1057.5799560546875,1032.685302734375
19173,2019,15.072402954101562,3.96138072013855,1058.0947265625,1127.783203125
19173,2020,16.612531661987305,4.61481237411499,1045.95458984375,787.1185302734375
19173,2021,17.11058235168457,5.084509372711182,1083.6976318359375,904.29534912109375
19173,2022,16.60883140563965,3.1802635192871094,1009.2744140625,722.89453125
19173,2023,17.51520538330078,5.041608810424805,1050.77734375,761.58953857421875
19175,2018,15.276824951171875,3.825035333633423,1036.129638671875,1165.5137939453125
19175,2019,14.756142616271973,3.4528651237487793,1025.1031494140625,1139.8121337890625
19175,2020,16.21277618408203,4.2247772216796875,1025.5167236328125,791.56573486328125
19175,2021,16.690746307373047,4.657214641571045,1058.2611083984375,951.3968505859375
19175,2022,16.247804641723633,2.932478666305542,992.009033203125,691.26904296875
19175,2023,17.246400833129883,4.774662971496582,1029.8795166015625,754.86962890625
19177,2018,16.04174041748047,4.565804958343506,1075.5374755859375,1002.6138916015625
19177,2019,15.700142860412598,4.587749481201172,1086.2130126953125,1226.2940673828125
19177,2020,16.450246810913086,5.274385929107666,1080.03271484375,967.474853515625
19177,2021,16.79696273803711,5.871447563171387,1154.7415771484375,1099.9718017578125
19177,2022,16.29694175720215,4.14035177230835,1065.07568359375,770.88299560546875
19177,2023,17.893898010253906,5.872316837310791,1079.7003173828125,789.87542724609375
19179,2018,15.758539199829102,4.185276031494141,1054.065673828125,984.577880859375
19179,2019,15.377209663391113,4.102603435516357,1056.6136474609375,1138.0164794921875
19179,2020,16.259525299072266,4.840989112854004,1054.45068359375,937.3492431640625
19179,2021,16.64007568359375,5.300039291381836,1113.0443115234375,1003.0574340820312
19179,2022,16.158645629882812,3.4852218627929688,1008.5296020507812,695.85565185546875
19179,2023,17.694677352905273,5.205143451690674,998.49920654296875,622.022216796875
19181,2018,15.650520324707031,4.114701747894287,1064.2333984375,1109.5125732421875
19181,2019,15.110538482666016,3.7003440856933594,1039.3802490234375,1162.7982177734375
19181,2020,16.5519962310791,4.6703033447265625,1052.1365966796875,835.04522705078125
19181,2021,16.99135971069336,5.136468410491943,1090.705078125,859.79656982421875
19181,2022,16.15660285949707,3.4740102291107178,1015.06005859375,679.69842529296875
19181,2023,17.636144638061523,5.215698719024658,1051.11181640625,653.0469970703125
19183,2018,15.338851928710938,3.792980194091797,1047.8699951171875,1133.221435546875
19183,2019,14.889575004577637,3.732905626296997,1037.1312255859375,1083.777099609375
19183,2020,15.946568489074707,4.628626823425293,1034.3426513671875,931.7757568359375
19183,2021,16.287240982055664,5.085635662078857,1102.251953125,914.04840087890625
19183,2022,15.7094144821167,3.3182029724121094,1005.474609375,672.655517578125
19183,2023,17.327104568481445,4.9908223152160645,1010.1672973632812,685.22674560546875
19185,2018,15.911855697631836,4.17395544052124,1063.631591796875,1080.6678466796875
19185,2019,15.251798629760742,3.89509916305542,1043.923583984375,1267.716796875
19185,2020,16.342063903808594,4.555018901824951,1038.6629638671875,866.71917724609375
19185,2021,16.766389846801758,5.077585697174072,1086.358154296875,1003.4155883789062
19185,2022,16.207971572875977,3.399524211883545,1024.0625,824.64349365234375
19185,2023,17.579164505004883,5.101198196411133,1012.9171752929688,716.1729736328125
19187,2018,13.5426664352417,2.6106960773468018,992.6533203125,1376.092041015625
19187,2019,13.178059577941895,2.068237781524658,949.41522216796875,1142.14501953125
