GEOID,year,tmin_mean
21031,2019,8.38099193572998
20203,2019,3.0544273853302
17031,2019,5.016534328460693
17027,2019,7.623754024505615
17079,2019,6.954909324645996
17171,2019,6.328344345092773
17185,2019,7.650094509124756
17047,2019,7.55678129196167
39043,2019,6.117009162902832
06001,2019,10.246613502502441
06081,2019,9.259116172790527
06065,2019,12.311817169189453
06095,2019,10.138460159301758
06103,2019,8.823704719543457
06111,2019,7.749809265136719
06083,2019,9.207963943481445
36081,2019,8.29406452178955
06093,2019,3.953065872192383
06115,2019,9.265632629394531
06033,2019,8.66197681427002
06061,2019,5.8198561668396
06005,2019,8.10693359375
06043,2019,6.751520156860352
08029,2019,0.9616987109184265
12119,2019,16.90219497680664
12069,2019,17.422494888305664
08069,2019,-1.408814549446106
09009,2019,5.280149459838867
09007,2019,5.230571746826172
12079,2019,14.813289642333984
12127,2019,18.241117477416992
12099,2019,20.000356674194336
12113,2019,14.825193405151367
12125,2019,15.434049606323242
12093,2019,18.213090896606445
08083,2019,1.7435239553451538
42033,2019,3.06219220161438
42125,2019,5.745089530944824
42031,2019,3.168731212615967
42097,2019,5.068292140960693
42061,2019,5.291962146759033
55099,2019,-1.5219674110412598
55121,2019,1.273830533027649
55075,2019,-0.4290269613265991
55001,2019,1.1573143005371094
30051,2019,-3.5391340255737305
30005,2019,-2.3006534576416016
30077,2019,-2.711088180541992
30057,2019,-2.872922897338867
30003,2019,-0.324321448802948
30073,2019,-1.9739148616790771
30045,2019,-2.231994390487671
30009,2019,-1.8329793214797974
30085,2019,-2.2341792583465576
30069,2019,-0.12543392181396484
49035,2019,3.504843235015869
49011,2019,5.094381332397461
01097,2019,14.652451515197754
49025,2019,3.9163763523101807
01033,2019,10.63376235961914
01041,2019,13.655783653259277
01065,2019,12.337019920349121
01109,2019,13.456533432006836
36011,2019,2.8914430141448975
36025,2019,0.5164371132850647
36115,2019,1.5954067707061768
48029,2019,14.514415740966797
48423,2019,12.842977523803711
48201,2019,15.901780128479004
48471,2019,13.929475784301758
48257,2019,12.9462251663208
48223,2019,12.362269401550293
48321,2019,16.568973541259766
48473,2019,14.924283027648926
48215,2019,18.012351989746094
48323,2019,15.235189437866211
48187,2019,14.624984741210938
48343,2019,12.213011741638184
48389,2019,11.127334594726562
48071,2019,16.659990310668945
48351,2019,14.238152503967285
48057,2019,17.223451614379883
48455,2019,13.763333320617676
40017,2019,9.170812606811523
40135,2019,10.129476547241211
40117,2019,9.255321502685547
40101,2019,10.185834884643555
40127,2019,9.766497611999512
40075,2019,9.650734901428223
41023,2019,0.8241332769393921
41061,2019,1.414031744003296
41007,2019,5.67321252822876
41003,2019,5.297013759613037
41015,2019,6.9590678215026855
01131,2019,12.867106437683105
01079,2019,10.694318771362305
01035,2019,13.640303611755371
05067,2019,10.567874908447266
05001,2019,12.097630500793457
05011,2019,11.804449081420898
05025,2019,11.567680358886719
05099,2019,10.978690147399902
48273,2019,17.717538833618164
48179,2019,6.593275547027588
48195,2019,5.8746209144592285
48379,2019,12.531497955322266
48277,2019,11.813813209533691
45063,2019,12.273406982421875
45051,2019,12.515753746032715
45013,2019,15.391300201416016
45045,2019,10.752904891967773
45069,2019,11.912662506103516
45021,2019,9.806440353393555
45007,2019,11.296713829040527
45087,2019,10.429130554199219
45027,2019,12.313232421875
45061,2019,11.802413940429688
45039,2019,11.12278938293457
45017,2019,12.410058975219727
45043,2019,13.283660888671875
21181,2019,7.451844692230225
22103,2019,15.265830993652344
47037,2019,9.472184181213379
47045,2019,10.064412117004395
47129,2019,8.713531494140625
46023,2019,1.8643046617507935
47163,2019,7.7756829261779785
47055,2019,9.798429489135742
47107,2019,9.606853485107422
47031,2019,9.199126243591309
46055,2019,0.3487938642501831
47173,2019,8.721319198608398
47189,2019,8.888323783874512
46079,2019,0.5677556395530701
20151,2019,6.173079490661621
47097,2019,10.578132629394531
47079,2019,9.691681861877441
56039,2019,-5.204063892364502
56029,2019,-3.6505603790283203
54043,2019,7.226500988006592
54001,2019,5.821896553039551
54037,2019,6.940801620483398
54049,2019,5.835203170776367
54109,2019,6.439862251281738
54005,2019,6.780463218688965
16005,2019,0.3852483928203583
04001,2019,2.7465648651123047
12045,2019,15.458576202392578
12123,2019,15.323431015014648
29201,2019,9.417914390563965
29069,2019,10.147415161132812
29129,2019,4.701646327972412
29031,2019,8.506629943847656
25027,2019,3.188068389892578
26163,2019,4.804651737213135
26021,2019,4.670178413391113
26077,2019,4.26841402053833
26033,2019,-1.1078529357910156
26071,2019,-2.571298122406006
37055,2019,13.633896827697754
48443,2019,12.464869499206543
48205,2019,4.897862434387207
04013,2019,14.446026802062988
27167,2019,-0.9362515807151794
27133,2019,0.9032230973243713
27119,2019,-2.6674535274505615
27069,2019,-2.9669532775878906
27125,2019,-2.909437417984009
27023,2019,0.0701867938041687
26097,2019,-0.7667263746261597
38067,2019,-2.747126340866089
48405,2019,13.321327209472656
48119,2019,12.378701210021973
22019,2019,15.3914213180542
22005,2019,15.810827255249023
22071,2019,16.50379180908203
22113,2019,15.718284606933594
22043,2019,13.459613800048828
38005,2019,-2.7477102279663086
38097,2019,-2.143721342086792
38095,2019,-3.5718116760253906
38037,2019,-1.6500617265701294
28093,2019,10.560866355895996
28001,2019,13.293208122253418
28121,2019,12.64941120147705
28143,2019,11.760873794555664
28095,2019,11.383057594299316
28039,2019,14.303765296936035
28087,2019,11.856733322143555
28163,2019,12.85484790802002
28053,2019,12.90451717376709
16061,2019,2.4118871688842773
16079,2019,0.8643518090248108
16077,2019,0.7277382612228394
25011,2019,1.9728022813796997
51121,2019,6.6223297119140625
51075,2019,8.665968894958496
51093,2019,10.4297456741333
51137,2019,8.246163368225098
51023,2019,7.254500389099121
51009,2019,7.401334285736084
51007,2019,8.826388359069824
51097,2019,10.035573959350586
51081,2019,9.931978225708008
32011,2019,0.3249085545539856
29197,2019,4.7257866859436035
48301,2019,10.54004192352295
48155,2019,10.218017578125
31015,2019,1.8005495071411133
23021,2019,-2.1179306507110596
16025,2019,-0.22397615015506744
08107,2019,-2.661295175552368
08097,2019,-3.549436569213867
08117,2019,-4.497704029083252
08053,2019,-4.555707931518555
08023,2019,-2.0717787742614746
08065,2019,-5.997188091278076
08057,2019,-4.024988651275635
13073,2019,12.248751640319824
13205,2019,14.049332618713379
34007,2019,8.027161598205566
34027,2019,5.412992477416992
34017,2019,8.278883934020996
34001,2019,8.782899856567383
34025,2019,7.36284065246582
34011,2019,8.458402633666992
34019,2019,5.827188014984131
35045,2019,2.950815200805664
35017,2019,5.5833001136779785
35007,2019,0.1367788165807724
35051,2019,6.646888732910156
35055,2019,-1.0701051950454712
01089,2019,10.490203857421875
01117,2019,12.048293113708496
01121,2019,11.429900169372559
01073,2019,11.917016983032227
53027,2019,5.5346808433532715
53049,2019,5.471992015838623
01055,2019,11.306997299194336
53011,2019,5.454373359680176
53073,2019,2.9334635734558105
51107,2019,7.674806118011475
13319,2019,12.371597290039062
13021,2019,12.434171676635742
13143,2019,10.488395690917969
13151,2019,12.083490371704102
13215,2019,12.566106796264648
13113,2019,12.032731056213379
13025,2019,14.789240837097168
13301,2019,11.812408447265625
13123,2019,10.281317710876465
13183,2019,14.771913528442383
13277,2019,13.346734046936035
13291,2019,8.728249549865723
13263,2019,12.16995620727539
13265,2019,11.890641212463379
37069,2019,10.098969459533691
37123,2019,10.875972747802734
37199,2019,6.131592273712158
37155,2019,11.897851943969727
37167,2019,10.804319381713867
37161,2019,9.289093971252441
37065,2019,10.99401569366455
37041,2019,11.292038917541504
37149,2019,9.679183006286621
37113,2019,7.487870693206787
37007,2019,11.351722717285156
37023,2019,9.017313003540039
37121,2019,6.409552097320557
19075,2019,2.1597135066986084
19149,2019,1.9161633253097534
19117,2019,3.6008734703063965
19025,2019,2.195950984954834
19111,2019,5.188055515289307
18117,2019,7.123151779174805
19163,2019,4.12356424331665
19131,2019,1.2134532928466797
18125,2019,7.92808198928833
18027,2019,7.524871349334717
18123,2019,7.752890586853027
20043,2019,5.540010452270508
20145,2019,5.216519832611084
21209,2019,7.643092632293701
21107,2019,9.01465892791748
21017,2019,7.548174858093262
21079,2019,8.178590774536133
21049,2019,7.645794868469238
21051,2019,7.72996711730957
20119,2019,5.378317356109619
21239,2019,7.975980281829834
20071,2019,2.587660074234009
21005,2019,8.058798789978027
21165,2019,7.664909839630127
17163,2019,7.856285095214844
17089,2019,3.7758066654205322
17167,2019,6.053117752075195
17017,2019,5.882190704345703
17161,2019,4.3756422996521
17177,2019,2.945812463760376
17109,2019,5.17594575881958
17129,2019,5.79189920425415
17125,2019,5.660919666290283
39093,2019,6.105398654937744
39061,2019,6.919780731201172
39007,2019,4.9230194091796875
39167,2019,6.14125394821167
39123,2019,5.829041481018066
39079,2019,6.321776390075684
06037,2019,10.465933799743652
06087,2019,8.829720497131348
06039,2019,6.854465484619141
06019,2019,6.764899253845215
06097,2019,8.296320915222168
06099,2019,10.440790176391602
06107,2019,5.8018693923950195
06013,2019,10.808934211730957
06047,2019,10.25891399383545
36047,2019,8.261822700500488
36005,2019,8.144658088684082
06105,2019,5.528205394744873
36119,2019,6.042443752288818
36071,2019,4.242892742156982
06025,2019,15.440448760986328
51019,2019,7.787354469299316
01001,2019,12.62710189819336
53009,2019,4.68919563293457
53071,2019,4.48669958114624
51089,2019,8.070634841918945
53007,2019,1.4623547792434692
53025,2019,4.121328353881836
53057,2019,3.276458978652954
53037,2019,2.326286554336548
01107,2019,11.944295883178711
53043,2019,2.162907838821411
33015,2019,2.938175678253174
33007,2019,-2.45273494720459
32031,2019,2.710841178894043
31071,2019,1.5493669509887695
31155,2019,3.9260737895965576
31089,2019,1.6418763399124146
31183,2019,1.823685884475708
24039,2019,10.45545482635498
24037,2019,10.177498817443848
21111,2019,8.698882102966309
22051,2019,17.065282821655273
51159,2019,10.25014591217041
51133,2019,10.576729774475098
51057,2019,9.844429016113281
21135,2019,7.109074115753174
22031,2019,13.09054946899414
22029,2019,13.457926750183105
22111,2019,12.234541893005371
21007,2019,9.364906311035156
51103,2019,10.601988792419434
21133,2019,7.133960723876953
23003,2019,-2.458566427230835
21121,2019,7.958826065063477
21167,2019,8.12497615814209
21179,2019,8.024235725402832
21125,2019,8.183438301086426
21097,2019,7.449605941772461
21029,2019,8.341411590576172
51143,2019,8.133374214172363
21217,2019,8.24296760559082
51099,2019,9.314153671264648
21159,2019,7.49061393737793
21123,2019,7.789801120758057
22109,2019,16.743738174438477
24001,2019,5.348147869110107
24003,2019,9.899624824523926
24029,2019,9.3094482421875
24013,2019,7.240053176879883
25009,2019,4.0229926109313965
25013,2019,3.0396058559417725
24047,2019,10.269576072692871
25025,2019,5.368531227111816
37127,2019,10.545825958251953
37099,2019,6.91152286529541
37115,2019,6.953885078430176
37079,2019,11.314464569091797
37147,2019,11.435158729553223
42101,2019,7.919619083404541
42049,2019,3.8729782104492188
42091,2019,6.805985450744629
42079,2019,3.8606834411621094
42095,2019,5.226452350616455
42043,2019,5.958510875701904
42071,2019,6.788115978240967
42013,2019,4.630248546600342
42035,2019,2.8023762702941895
42055,2019,6.246361255645752
42067,2019,5.2156782150268555
44007,2019,4.439673900604248
42051,2019,5.151396751403809
44009,2019,5.51105260848999
55061,2019,1.6630034446716309
55011,2019,1.074373483657837
48213,2019,13.009507179260254
48037,2019,11.81155776977539
48331,2019,13.532464027404785
48315,2019,12.297330856323242
48081,2019,10.412812232971191
48475,2019,11.213296890258789
48163,2019,15.195979118347168
48313,2019,13.294039726257324
48083,2019,11.360519409179688
48289,2019,12.975722312927246
48005,2019,13.675265312194824
40143,2019,9.705390930175781
40089,2019,10.289409637451172
40113,2019,8.51944637298584
40087,2019,9.878656387329102
40141,2019,10.495597839355469
40095,2019,11.08704948425293
40077,2019,9.792780876159668
40055,2019,8.884699821472168
40151,2019,7.389755725860596
41047,2019,4.583195686340332
41057,2019,5.778154373168945
41065,2019,3.586601734161377
41043,2019,4.3075971603393555
41021,2019,4.223936080932617
41063,2019,1.6400561332702637
41017,2019,0.20388348400592804
01119,2019,12.353702545166016
05039,2019,11.037125587463379
05013,2019,11.41181468963623
05081,2019,11.394400596618652
05029,2019,9.841095924377441
16087,2019,3.007230281829834
05003,2019,12.326186180114746
05103,2019,11.132307052612305
05019,2019,10.716134071350098
05073,2019,11.764364242553711
05063,2019,9.554882049560547
05147,2019,11.51152515411377
05093,2019,10.975552558898926
06003,2019,-0.08448746055364609
05091,2019,11.89377212524414
05095,2019,11.994721412658691
05017,2019,12.649962425231934
16081,2019,-1.6398193836212158
48477,2019,14.033782958984375
48075,2019,9.156166076660156
48487,2019,10.551817893981934
48333,2019,12.073230743408203
48411,2019,12.298622131347656
48419,2019,12.81620979309082
48105,2019,11.333747863769531
48051,2019,13.599263191223145
55111,2019,1.5844972133636475
55003,2019,-1.5639761686325073
55023,2019,1.9882525205612183
55037,2019,-2.271850109100342
55051,2019,-1.9182333946228027
30093,2019,-3.4338595867156982
30037,2019,-1.7030527591705322
30083,2019,-1.464647650718689
30059,2019,-2.5497190952301025
30047,2019,-0.16994966566562653
30061,2019,0.06683200597763062
30015,2019,-1.626336932182312
49043,2019,-3.6418509483337402
49003,2019,1.8305952548980713
49051,2019,-1.0353235006332397
49005,2019,-0.11439605802297592
49001,2019,1.6256448030471802
49047,2019,0.03619718924164772
49019,2019,3.693176507949829
01025,2019,12.89857006072998
01039,2019,14.02444839477539
01099,2019,13.259664535522461
01005,2019,13.320472717285156
01085,2019,13.14866828918457
01051,2019,12.5948486328125
36075,2019,2.14967679977417
36069,2019,2.9794163703918457
36117,2019,3.446610927581787
36051,2019,2.808001756668091
36027,2019,3.932645320892334
36077,2019,0.8615313768386841
36113,2019,-0.09166231751441956
36009,2019,1.7874345779418945
48113,2019,13.209829330444336
48085,2019,12.504870414733887
48453,2019,14.023299217224121
48181,2019,11.773426055908203
48141,2019,9.631260871887207
48039,2019,16.94013023376465
48409,2019,17.165571212768555
48199,2019,14.704007148742676
06101,2019,9.930954933166504
06027,2019,8.804217338562012
06109,2019,3.9134671688079834
36013,2019,2.878833532333374
06011,2019,9.76501178741455
06057,2019,5.344804286956787
36017,2019,1.444387674331665
06015,2019,6.8999104499816895
08005,2019,1.1559251546859741
12095,2019,18.21979331970215
12101,2019,17.973176956176758
12071,2019,19.35338020324707
12105,2019,18.15148162841797
08051,2019,-4.296395778656006
09011,2019,5.523089408874512
10001,2019,9.180794715881348
11001,2019,9.318565368652344
08113,2019,-1.0827065706253052
12009,2019,18.69878387451172
12097,2019,18.300613403320312
12063,2019,14.59891128540039
12017,2019,16.57231903076172
12015,2019,18.76713752746582
42089,2019,3.7458243370056152
12049,2019,17.7817440032959
12077,2019,14.967096328735352
12013,2019,14.901987075805664
12047,2019,14.688178062438965
12129,2019,15.231246948242188
29095,2019,6.988293170928955
29033,2019,6.398787975311279
29029,2019,7.919680595397949
29123,2019,7.552519798278809
29023,2019,9.221202850341797
29103,2019,5.495081901550293
29171,2019,4.391714096069336
29157,2019,7.790360450744629
29003,2019,5.336187362670898
25017,2019,4.176284313201904
26003,2019,-1.0553442239761353
26063,2019,2.574720621109009
26129,2019,-0.061456430703401566
26109,2019,-0.11384039372205734
26073,2019,1.7975873947143555
26055,2019,1.2801377773284912
26013,2019,-1.933440089225769
26141,2019,0.4343511760234833
48063,2019,12.39486026763916
48115,2019,9.733595848083496
48287,2019,13.903181076049805
27075,2019,-3.1201653480529785
04009,2019,8.16866683959961
04007,2019,7.355796813964844
04021,2019,12.879681587219238
16039,2019,1.7191505432128906
27137,2019,-3.2978103160858154
27061,2019,-3.148597002029419
27145,2019,-0.6534752249717712
27103,2019,0.8149192333221436
27127,2019,0.688962459564209
